Single Year of Age,Both sexes,Female,Male
0,3612,1762,1851
1,3526,1722,1805
2,3701,1811,1890
3,3780,1843,1938
4,3844,1864,1980
5,4002,1959,2043
6,4170,2039,2131
7,4313,2098,2214
8,4421,2152,2268
9,4512,2202,2311
10,4631,2254,2377
11,4697,2304,2394
12,4766,2331,2435
13,4704,2299,2405
14,4590,2255,2334
15,4402,2156,2247
16,4238,2073,2165
17,4252,2065,2186
18,4172,2053,2119
19,4037,1983,2054
20,3984,1976,2008
21,3791,1868,1923
22,3889,1923,1966
23,3808,1878,1929
24,3725,1835,1890
25,3704,1831,1873
26,3640,1804,1836
27,3668,1846,1823
28,3668,1862,1806
29,3808,1934,1874
30,3981,2053,1929
31,4122,2107,2015
32,4175,2149,2026
33,4149,2156,1993
34,4338,2268,2070
35,4540,2371,2168
36,4679,2439,2239
37,4726,2450,2277
38,4901,2556,2345
39,5084,2662,2422
40,5215,2696,2519
41,5319,2731,2588
42,5311,2709,2603
43,5043,2588,2455
44,4832,2461,2371
45,4764,2407,2357
46,4714,2383,2331
47,4658,2342,2316
48,4601,2322,2280
49,4608,2318,2291
50,4516,2262,2253
51,4372,2189,2183
52,4298,2151,2147
53,4051,2013,2038
54,4014,2010,2003
55,3932,1973,1960
56,3873,1955,1918
57,3916,1985,1931
58,3777,1916,1861
59,3700,1875,1825
60,3595,1816,1778
61,3544,1804,1741
62,3438,1744,1695
63,3262,1644,1618
64,3202,1632,1570
65,3130,1574,1556
66,3026,1541,1485
67,3009,1533,1477
68,2845,1439,1406
69,2873,1461,1412
70,2697,1369,1328
71,2605,1327,1278
72,2570,1322,1248
73,2453,1258,1195
74,2354,1199,1156
75,2235,1143,1092
76,2110,1104,1006
77,1911,998,913
78,1754,917,837
79,1632,871,760
80,1428,761,667
81,1291,699,592
82,1221,672,549
83,1118,624,494
84,978,556,423
85,904,519,385
86,804,469,336
87,705,423,282
88,606,370,236
89,500,310,190
90,421,268,153
91,358,236,122
92,257,176,81
93,204,145,59
94,153,109,45
95,114,84,30
96,80,60,20
97,59,46,14
98,39,31,8
99,28,21,7
100,46,36,10
